#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string,string
#default,_result,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,device,phase
,,40,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-23T04:56:41Z,2189,total_awake_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,40,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-23T05:56:09Z,1879,total_awake_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,40,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-23T06:55:34Z,1949,total_awake_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,40,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-23T07:55:06Z,1819,total_awake_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,40,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-23T08:54:35Z,3259,total_awake_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,40,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-23T09:54:03Z,1769,total_awake_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,40,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-23T10:53:18Z,1899,total_awake_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,40,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-23T11:52:36Z,1569,total_awake_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,40,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-23T12:51:55Z,1779,total_awake_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,40,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-23T13:51:21Z,2139,total_awake_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,40,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-23T14:50:47Z,2149,total_awake_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,40,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-23T15:50:11Z,1719,total_awake_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,40,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-23T16:49:32Z,3139,total_awake_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,40,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-23T17:48:58Z,2559,total_awake_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,40,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-23T18:48:23Z,1529,total_awake_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,40,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-23T19:47:45Z,1799,total_awake_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,40,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-23T20:47:11Z,1529,total_awake_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,40,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-23T21:46:41Z,1819,total_awake_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,40,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-23T22:46:04Z,2929,total_awake_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,40,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-23T23:45:23Z,1569,total_awake_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,40,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-24T00:44:46Z,1809,total_awake_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,40,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-24T01:44:06Z,3269,total_awake_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,40,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-24T02:43:30Z,2169,total_awake_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,40,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-24T03:42:52Z,1859,total_awake_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,40,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-24T04:42:15Z,1769,total_awake_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,40,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-24T05:41:39Z,2319,total_awake_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,40,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-24T06:41:00Z,1889,total_awake_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,40,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-24T07:40:24Z,1649,total_awake_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,40,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-24T08:39:51Z,2909,total_awake_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,40,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-24T09:39:23Z,1909,total_awake_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,40,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-24T10:38:48Z,2139,total_awake_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,40,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-24T11:38:11Z,1579,total_awake_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-14T18:58:47Z,3469,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-14T19:58:10Z,1659,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-14T20:57:31Z,3499,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-14T21:56:51Z,1559,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-14T22:56:17Z,1859,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-14T23:55:39Z,1529,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-15T00:54:59Z,1829,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-15T01:54:24Z,1789,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-15T02:53:48Z,2069,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-15T03:53:12Z,2309,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-15T04:52:35Z,2759,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-15T05:51:54Z,2009,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-15T06:51:18Z,1689,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-15T07:50:40Z,1459,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-15T08:50:05Z,1699,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-15T09:49:33Z,1749,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-15T10:48:57Z,2349,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-15T11:48:26Z,2019,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-15T12:47:49Z,3419,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-15T13:47:12Z,1709,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-15T14:46:36Z,2079,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-15T15:45:57Z,1979,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-15T16:45:20Z,1759,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-15T17:44:41Z,1679,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-15T18:44:04Z,1609,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-15T19:43:29Z,1779,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-15T20:42:55Z,1729,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-15T21:42:19Z,2649,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-15T22:41:44Z,1769,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-15T23:41:07Z,2329,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-16T00:40:31Z,1579,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-16T01:39:57Z,2889,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-16T02:39:20Z,1699,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-16T03:38:42Z,1719,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-16T04:38:06Z,1929,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-16T05:37:31Z,1899,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-16T06:36:52Z,1899,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-16T07:36:17Z,1499,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-16T08:35:47Z,2219,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-16T09:35:07Z,1759,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-16T10:34:28Z,1449,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-16T11:33:52Z,1909,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-16T12:33:21Z,1939,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-16T13:32:46Z,2479,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-16T14:32:11Z,4030,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-16T15:31:37Z,1909,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-16T16:31:02Z,3789,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-16T17:30:25Z,1829,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-16T18:29:50Z,1799,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-16T19:29:15Z,2019,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-16T20:28:37Z,1630,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-16T21:28:01Z,2000,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-16T22:27:26Z,1899,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-16T23:26:47Z,1769,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-17T00:26:11Z,2089,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-17T01:25:36Z,2079,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-17T02:24:59Z,1729,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-17T03:24:20Z,1759,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-17T04:23:43Z,2309,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-17T05:23:08Z,1729,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-17T06:22:31Z,1929,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-17T07:21:54Z,2339,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-17T08:21:17Z,2079,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-17T09:20:43Z,1849,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-17T10:20:06Z,1719,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-17T11:19:28Z,1619,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-17T12:18:51Z,1929,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-17T13:18:15Z,1889,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-17T14:17:40Z,1819,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-17T15:17:06Z,3079,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-17T16:16:33Z,1719,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-17T17:15:54Z,1649,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-17T18:15:21Z,1479,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-17T19:14:44Z,1909,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-17T21:13:27Z,2532,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-17T22:12:48Z,1669,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-17T23:12:10Z,4849,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-18T00:11:36Z,1619,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-18T01:11:02Z,2269,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-18T02:10:23Z,1709,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-18T03:09:47Z,1849,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-18T04:09:09Z,1709,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-18T05:08:37Z,2379,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-18T06:07:57Z,1559,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-18T07:07:26Z,3059,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-18T08:06:56Z,2069,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-18T09:06:22Z,2059,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-18T10:05:41Z,1509,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-18T11:05:07Z,2000,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-18T12:04:34Z,2009,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-18T13:03:58Z,2019,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-18T14:03:17Z,2019,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-18T15:02:40Z,1649,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-18T16:02:00Z,1629,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-18T17:01:21Z,1819,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-18T18:00:46Z,1799,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-18T19:00:13Z,1759,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-18T19:59:35Z,2149,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-18T20:58:58Z,2239,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-18T21:58:22Z,2909,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-18T22:57:49Z,1909,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-18T23:57:13Z,1759,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-19T00:56:33Z,1729,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-19T01:56:00Z,1779,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-19T02:55:22Z,1799,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-19T03:54:48Z,1949,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-19T04:54:12Z,1489,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-19T05:53:33Z,1749,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-19T06:52:59Z,1819,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-19T07:52:37Z,1669,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-19T08:52:00Z,1809,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-19T09:51:22Z,1689,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-19T10:50:42Z,3359,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-19T11:50:01Z,1649,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-19T12:49:23Z,1559,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-19T13:48:48Z,1929,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-19T14:48:10Z,1819,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-19T15:47:30Z,1969,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-19T16:46:53Z,1609,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-19T17:46:15Z,1809,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-19T18:45:38Z,2039,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-19T19:45:02Z,1919,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-19T20:44:24Z,1859,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-19T21:43:42Z,1609,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-19T22:43:08Z,1610,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-19T23:42:29Z,2699,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-20T00:41:51Z,1699,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-20T01:41:18Z,2429,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-20T02:40:45Z,1839,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-20T03:40:09Z,1949,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-20T04:39:31Z,1859,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-20T05:38:55Z,1899,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-20T06:38:20Z,1829,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
,,41,2026-03-14T18:00:00Z,2026-03-24T12:00:00Z,2026-03-20T07:37:42Z,1769,wifi_ms,plant_watering,esp_4_adaptive_irrigation,timing
